rxn_id,wrong gpr
ABTArm,NP_999428_1 or 18_AT1
ACACT1m,(3032_AT1 and 3030_AT1) or XP_005667359_1 or XP_005667358_1
ACITL,47_AT1 or XP_020921687_1 or XP_020921686_1 or NP_001098772_1 or XP_020921685_1 or XP_020921684_1 or NP_001244205_1
ACS,XP_005672919_1 or NP_001137167_1 or XP_020928146_1 or 55902_AT1
ACYP,97_AT1 or XP_013848230_2 or XP_020953735_1 or XP_020953737_1 or XP_020953736_1 or XP_005656433_1 or NP_001177128_1 or NP_001177127_1 or XP_020943888_1 or XP_020943887_1 or XP_013848252_1 or XP_001926603_1 or XP_020943888_1 or XP_020943887_1 or XP_020953723_1 or XP_020953722_1 or XP_020953721_1 or XP_020953720_1 or XP_020953730_1 or XP_020953732_1 or XP_020953734_1 or NP_001177127_1 or XP_005656433_1 or NP_001177128_1 or XP_013848230_2 or XP_020953735_1 or XP_020953737_1 or XP_020953736_1
ADK1,26289_AT2 or XP_005660509_1 or XP_003122225_3 or XP_020952119_1 or XP_013851623_2 or XP_003127969_4 or XP_020955337_1 or XP_020955335_1 or XP_020955334_1 or XP_020955336_1 or XP_005660509_1 or XP_003122225_3 or XP_003127969_4 or XP_020952119_1 or XP_013851623_2
ADSL1r,158_AT1 or NP_001124205_1
ADSL2r,NP_001124205_1 or 158_AT1
AHCi,10768_AT1 or NP_001011727_1 or XP_013846264_1 or XP_013846266_1 or XP_020934490_1 or XP_020934489_1 or XP_020934488_1 or XP_020934487_1 or XP_020934486_1 or XP_005657816_1 or XP_003134727_2 or XP_005657815_1 or XP_020944311_1 or NP_001188310_1 or XP_020944310_1 or NP_001188310_1 or XP_020944310_1 or XP_020944311_1 or NP_001011727_1 or XP_005657815_1 or XP_003134727_2 or XP_013846264_1 or XP_013846266_1 or XP_020934490_1 or XP_020934489_1 or XP_020934488_1 or XP_020934487_1 or XP_020934486_1 or XP_005657816_1
AKGDm,((1738_AT1 and 8050_AT1) and 4967_AT2 and 1743_AT1) or (1743_AT1 and (1738_AT1 and 8050_AT1) and 4967_AT1)
ALASm,XP_003360385_1 or XP_005673726_1 or XP_003360386_1 or 211_AT2 or XP_003360386_1 or XP_003360385_1 or XP_005673726_1 or XP_003126081_1 or XP_013852979_1
ALCD2x,NP_001230868_1 or XP_020957392_1 or NP_001231762_1 or NP_001302599_1 or XP_020957390_1 or XP_020957389_1 or XP_020956211_1 or NP_001230868_1 or XP_020957392_1 or NP_001231762_1 or NP_001302599_1 or XP_020957390_1 or XP_020957389_1 or XP_020957391_1 or XP_020956211_1 or (124_AT1 and 125_AT1) or XP_020957392_1 or NP_001230868_1 or XP_020957390_1 or NP_001302599_1 or XP_020957389_1 or XP_020956211_1 or NP_001231762_1 or NP_001230868_1 or XP_020957392_1 or NP_001231762_1 or NP_001302599_1 or XP_020957390_1 or XP_020957389_1 or XP_020957391_1 or XP_020956211_1 or NP_001231762_1 or NP_001302599_1 or NP_001230868_1 or XP_020957392_1 or XP_020957390_1 or XP_020957389_1 or XP_020957391_1 or XP_020956211_1 or NP_001230868_1 or XP_020957392_1 or NP_001231762_1 or NP_001302599_1 or XP_020957390_1 or XP_020957389_1 or XP_020956211_1 or (124_AT1 and 126_AT1) or XP_003125651_1 or 284273_AT1 or (125_AT1 and 126_AT1) or NP_001302599_1 or NP_001231762_1 or NP_001230868_1 or XP_020957392_1 or XP_020957390_1 or XP_020957389_1 or XP_020956211_1 or 284273_AT2 or NP_001230868_1 or XP_020957390_1 or XP_020957389_1 or XP_020957391_1 or XP_020957392_1 or NP_001302599_1 or NP_001231762_1 or XP_020956211_1
ALCD2y,10327_AT2 or XP_020949153_1 or XP_020949157_1 or XP_020949156_1 or XP_020949154_1 or NP_999055_1 or NP_001001539_1
ALDD20x,XP_020945146_1 or XP_005663205_1 or XP_020920570_1 or XP_020950265_1 or XP_020950257_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_020950268_1 or XP_013850523_2 or 8854_AT1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1 or 8854_AT3 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1
ALDD20xm,XP_003353634_1 or NP_001038076_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or NP_001038076_1 or XP_003353634_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or NP_001239142_1 or 8659_AT2
ALDD2x,XP_020920570_1 or XP_020950265_1 or XP_020950257_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_020950268_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or XP_020935789_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or NP_001302522_1 or XP_003132080_1 or XP_020923604_1 or XP_013836817_1 or 8854_AT1 or 8854_AT3 or XP_020945146_1 or XP_005663205_1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_003132080_1 or XP_020923604_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or NP_001302522_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or XP_020935789_1 or XP_013850523_2 or XP_020954233_1 or XP_003353634_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or NP_001038076_1 or XP_020950268_1 or XP_013836817_1 or XP_003132080_1 or XP_020923604_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_020935789_1
ALDD2y,XP_013836817_1 or XP_003132080_1 or XP_020923604_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_020935789_1 or 8854_AT3 or XP_020945146_1 or XP_005663205_1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1 or 8854_AT1 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or XP_020935789_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or NP_001302522_1 or XP_003132080_1 or XP_020923604_1 or XP_013836817_1 or XP_003132080_1 or XP_020923604_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or NP_001302522_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or XP_020935789_1
ARGSS,XP_020925907_1 or XP_005660580_1 or XP_003353734_1 or 445_AT1
ASNS1,440_AT3 or NP_001161112_1 or 440_AT2
CBPPer,XP_003133509_2 or NP_001106916_1 or 2538_AT1 or XP_020922558_1 or XP_003131402_1
CBPSam,1373_AT1 or XP_005672216_2 or XP_020943355_1
CHOLK,1120_AT1 or NP_001193289_1 or XP_005660669_1 or XP_005660667_1 or XP_005660668_1 or NP_001193289_1 or XP_005660667_1 or XP_005660669_1 or XP_005660668_1 or 1119_AT2
CHOLtu,XP_020932858_1 or XP_005661697_1 or NP_001139224_1 or XP_003123960_1 or XP_020941084_1 or XP_020941087_1 or XP_020941083_1 or XP_020941082_1 or XP_020941088_1 or XP_020941089_1 or XP_020941091_1 or XP_013850566_2 or XP_020941090_1 or XP_020941086_1 or XP_020941085_1 or XP_020941092_1 or 6582_AT2 or NP_999067_1 or XP_020938093_1 or NP_001335904_1 or XP_020938207_1
CITL,XP_020921522_1 or XP_020921521_1 or XP_020921520_1 or XP_020921519_1 or XP_020921518_1 or XP_020921517_1 or XP_020921516_1 or XP_020921514_1 or 171425_AT2
CO2t,XP_020934183_1 or NP_999619_1 or s0001
CSm,1431_AT1 or NP_999441_1 or XP_020946802_1 or XP_020946803_1 or XP_020946806_1 or XP_020946804_1
CTPS2,XP_020936366_1 or XP_020936365_1 or XP_020936368_1 or XP_020936367_1 or XP_013841392_1 or XP_020952627_1 or XP_013844381_1 or XP_005656256_1 or XP_003128153_1 or 56474_AT2
CYSTGL,1491_AT2 or NP_001038050_1
DASPO1p,8528_AT2 or NP_001090895_1
DNAMTn,1787_AT2 or XP_020941193_1 or NP_001090906_1 or XP_020932910_1 or XP_020932908_1 or XP_020932911_1 or XP_020932907_1 or XP_020932906_1 or XP_013840728_1 or NP_001335829_1 or XP_020932913_1 or XP_020941190_1 or XP_020941189_1 or XP_020941188_1 or XP_020941187_1 or XP_020941186_1 or XP_020941185_1 or XP_020941184_1 or XP_020941183_1 or XP_020941191_1 or XP_020932915_1 or XP_020932914_1 or XP_020932912_1 or XP_020941192_1 or 1789_AT2 or 1788_AT3 or 1787_AT3 or 1788_AT4 or 1787_AT4 or XP_020919635_1 or XP_020919634_1 or NP_001156357_1 or 1789_AT1 or 1787_AT1 or 1788_AT1 or XP_020937688_1 or XP_005654886_1 or XP_005654885_1 or NP_001027526_1 or XP_020937699_1 or XP_020937695_1 or XP_020937691_1 or XP_020937712_1 or XP_020937701_1 or XP_020937723_1 or XP_020929082_1 or XP_020929083_1 or XP_020929081_1 or XP_020929080_1 or XP_020929079_1 or XP_020929086_1 or XP_020929084_1 or XP_020929085_1 or XP_020929092_1 or XP_020929090_1 or XP_020929089_1 or XP_020929088_1 or XP_020929087_1 or XP_020929091_1 or XP_020918572_1 or XP_020918573_1 or XP_020918571_1 or XP_020918570_1 or XP_020918574_1 or XP_020918575_1 or XP_020942066_1 or XP_013843165_1 or XP_005655137_1 or XP_020942067_1 or 1787_AT5 or 1789_AT4 or XP_020932907_1 or XP_020932906_1 or XP_013840728_1 or NP_001335829_1 or XP_020932910_1 or XP_020932911_1 or XP_020932908_1 or XP_020932913_1 or XP_020941190_1 or XP_020941189_1 or XP_020941188_1 or XP_020941187_1 or XP_020941186_1 or XP_020941185_1 or XP_020941184_1 or XP_020941183_1 or XP_020941191_1 or XP_020941192_1 or XP_020941193_1 or XP_020932915_1 or NP_001090906_1 or XP_020932912_1 or XP_020932914_1
DOPAMT,1312_AT1 or NP_001182259_1 or XP_005670994_1 or XP_005670993_1
DOPASULT,XP_020941836_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_003354750_1 or XP_005656568_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1 or XP_020941835_1 or NP_998930_1 or 6818_AT3 or 6817_AT3 or 6817_AT1 or 6818_AT1 or 6817_AT2 or 6817_AT5 or 6799_AT1 or XP_020956461_1 or XP_005656568_1 or XP_003354750_1 or XP_013851343_2 or NP_998930_1 or XP_013851342_1 or XP_005662396_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or NP_999157_1 or XP_020956116_1 or XP_020956115_1 or XP_020956118_1 or XP_020956117_1 or NP_998930_1 or XP_020956461_1 or XP_013851342_1 or XP_005662396_1 or XP_005656568_1 or XP_013851348_1 or XP_013851347_1 or XP_013851346_1 or XP_013851345_1 or XP_013851344_1 or XP_003354749_1 or XP_003354750_1 or XP_020956116_1 or XP_020956115_1 or NP_999157_1 or XP_013851343_2 or XP_020956118_1 or XP_020956117_1
DPGM,XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or XP_020934835_1 or 669_AT2 or XP_020934835_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or 5224_AT1 or XP_003483583_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_020934835_1
DPGase,XP_020934835_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or 669_AT2 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_003483583_1 or XP_020934835_1 or 5224_AT1 or XP_003483583_1 or XP_020934104_1 or XP_020934103_1 or XP_020934102_1 or XP_020934101_1 or NP_001128440_1 or XP_020934835_1
ECOAH12m,NP_001177104_1 or (3030_AT1 and 3032_AT1)
ECOAH1m,NP_001177104_1 or XP_020952286_1 or XP_020952283_1 or XP_020952284_1 or XP_020952281_1 or XP_020952282_1 or XP_020952280_1 or XP_020952277_1 or XP_020952287_1 or XP_020952279_1 or XP_020952276_1 or XP_020952278_1 or XP_001928827_3 or XP_020952289_1 or XP_013845695_1 or XP_020952288_1 or (3030_AT1 and 3032_AT1)
ECOAH9m,NP_001177104_1 or (3032_AT1 and 3030_AT1)
ENO,NP_001037992_1 or XP_020950938_1 or XP_020950937_1 or XP_005652652_1 or XP_020950939_1 or XP_020948071_1 or 2027_AT2 or XP_005652652_1 or XP_020950938_1 or XP_020950937_1 or NP_001037992_1 or XP_020950939_1 or XP_020948071_1 or XP_020950938_1 or XP_020950937_1 or XP_020948071_1 or XP_020950939_1 or XP_005652652_1 or NP_001037992_1 or 26237_AT1
FBA,XP_020922513_1 or XP_020943657_1 or XP_020943656_1 or XP_020943655_1 or XP_020943663_1 or XP_020943661_1 or XP_020943660_1 or XP_020943659_1 or XP_020943654_1 or XP_005657046_1 or NP_001230857_1 or XP_020943658_1 or XP_020943663_1 or XP_020943661_1 or XP_020943660_1 or XP_020943659_1 or XP_020943658_1 or XP_005657046_1 or NP_001230857_1 or XP_020922513_1 or XP_020943657_1 or XP_020943656_1 or XP_020943655_1 or XP_020943654_1 or 226_AT3 or XP_005657046_1 or NP_001230857_1 or XP_020943657_1 or XP_020943656_1 or XP_020943655_1 or XP_020943663_1 or XP_020943661_1 or XP_020943660_1 or XP_020943659_1 or XP_020943654_1 or XP_020943658_1 or XP_020922513_1 or 226_AT1
FTCD,10841_AT1 or NP_999440_1
FTHFLi,XP_001924364_2 or XP_020955572_1 or XP_020942438_1 or 286297_AT1
G5SADs,s0001
G6PPer,2538_AT1 or XP_003133509_2 or NP_001106916_1 or XP_020922558_1 or XP_003131402_1
GALUi,7360_AT1 or NP_999145_1 or XP_020941497_1 or XP_020941496_1 or XP_020941495_1 or XP_020941494_1 or 7359_AT1
GARFT,XP_020926604_1 or 2618_AT2
GHMT2r,6470_AT2 or XP_020923652_1 or XP_020923651_1 or XP_020923649_1 or XP_020923648_1 or XP_020947486_1
GHMT3,XP_020923652_1 or XP_020923651_1 or XP_020923649_1 or XP_020923648_1 or XP_020947486_1 or 6470_AT2
GLCt1,XP_003353749_1 or XP_005660495_1 or XP_003480656_1 or XP_005660496_1 or XP_001929438_2 or XP_005673051_2 or NP_001121905_1 or XP_020952567_1 or XP_020948050_1 or XP_020948051_1 or NP_001090886_1 or XP_020952567_1 or XP_020948050_1 or XP_020948051_1 or NP_001121905_1 or NP_001090886_1 or XP_020948051_1 or XP_020948050_1 or XP_020952567_1 or NP_001121905_1 or NP_001090886_1 or XP_003121239_3 or XP_020943303_1 or XP_005652727_1 or XP_020943313_1 or XP_020948051_1 or XP_020948050_1 or XP_020952567_1 or NP_001121905_1 or 56606_AT1 or XP_020956670_1 or XP_003353749_1 or XP_003480656_1 or XP_005660495_1 or XP_005660496_1 or NP_001090886_1 or XP_020952567_1 or NP_001121905_1 or XP_020948051_1 or XP_020948050_1 or XP_020950940_1 or XP_020950941_1
GLUDC,NP_999060_2 or XP_020930328_1 or NP_999059_1 or XP_005672001_1 or XP_020955507_1 or XP_020955501_1 or XP_020947360_1 or XP_020947363_1 or XP_020947361_1 or XP_020947366_1 or XP_020947365_1 or XP_020947359_1 or XP_020947362_1 or XP_020947364_1 or XP_013841140_1 or XP_020927153_1 or NP_999059_1 or XP_020930328_1 or XP_005672001_1 or XP_020955507_1 or XP_020955501_1 or NP_999060_2 or XP_020947366_1 or XP_020947365_1 or XP_020947363_1 or XP_020947360_1 or XP_020947364_1 or XP_013841140_1 or XP_020947362_1 or XP_020947361_1 or XP_020947359_1 or XP_020927153_1 or XP_005669383_3 or 2571_AT2
GLUNm,XP_020948549_1 or XP_005663945_1 or XP_005663944_1 or XP_003481677_1 or XP_020948548_1 or XP_020931709_1 or XP_020931708_1 or XP_020931712_1 or XP_020931713_1 or XP_020931711_1 or XP_020931710_1 or 27165_AT1 or XP_003481677_1 or XP_020948548_1 or XP_005663944_1 or XP_020948549_1 or XP_005663945_1 or XP_020931709_1 or XP_020931708_1 or XP_020931712_1 or XP_020931713_1 or XP_020931711_1 or XP_020931710_1
GLUTCOADHm,2639_AT1 or XP_020939374_1 or XP_020939375_1 or XP_003123376_1
GLYCLm,(100763091 and NP_999227_1 and 100765652) or (100763091 and NP_999227_1 and 100765652)
GluForTx,NP_999440_1 or 10841_AT1
H2O2syn,XP_020938217_1 or NP_999164_2 or NP_999261_1 or 53905_AT2 or NP_999164_2 or XP_020938217_1 or NP_999261_1
HACD1m,NP_999496_1 or (3032_AT1 and 3030_AT1) or XP_003135174_1 or XP_003135175_1 or XP_020936270_1
HEX1,3098_AT3 or XP_020940071_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or XP_001928917_1 or NP_001230113_1 or NP_001116459_1 or XP_003123703_1 or XP_020940072_1 or XP_020940070_1 or 3098_AT2 or XP_020940070_1 or NP_001116459_1 or XP_020940072_1 or XP_020940071_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or XP_001928917_1 or XP_003123703_1 or XP_020940073_1 or XP_020940072_1 or XP_020940071_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or NP_001116459_1 or XP_001928917_1 or XP_003123703_1 or XP_020940070_1 or XP_003123703_1 or XP_020940072_1 or XP_020940071_1 or NP_001116459_1 or NP_001230113_1 or XP_001928917_1 or XP_020940073_1 or XP_013841286_1 or XP_003134931_2 or XP_020940070_1 or 2645_AT3 or 3098_AT1 or 2645_AT2 or 3098_AT5 or NP_001116459_1 or XP_001928917_1 or XP_013841286_1 or XP_003134931_2 or NP_001230113_1 or XP_020940073_1 or XP_020940072_1 or XP_020940071_1 or XP_003123703_1
HISTASE,XP_020934345_1 or XP_020934344_1 or XP_020934343_1 or XP_020934342_1 or XP_003134601_1 or 314_AT2 or XP_003131441_2 or XP_020922632_1 or XP_020922633_1 or XP_020922634_1
HPROxm,NP_001239142_1 or 8659_AT2
Htm,NP_999454_1 or NP_999214_1 or XP_020956202_1 or NP_999214_1 or XP_020956202_1 or NP_999454_1 or 7352_AT1 or NP_999214_1 or NP_999454_1 or XP_020956202_1 or 9016_AT1 or XP_013833450_1 or XP_020953783_1 or XP_020953780_1 or XP_005666133_1 or XP_020953772_1 or XP_020953782_1 or XP_005666135_1 or XP_005666132_1 or XP_020953776_1 or XP_005666134_1 or XP_020953774_1 or XP_020953775_1 or XP_020953771_1 or NP_001182044_1 or XP_020953778_1 or XP_020953779_1 or XP_020953777_1 or XP_020935693_1 or XP_020935692_1 or XP_005673964_1 or XP_003360489_2 or XP_020935691_1 or XP_005673963_1 or XP_020921266_1 or XP_020921265_1
ICDHxm,(3419_AT1 and XP_003135545_1 or XP_003135546_1 or XP_020935333_1 or XP_020932991_1 or NP_001038040_1 and 3420_AT1) or (3421_AT1 and XP_001927373_4 or XP_020932991_1 and 3420_AT2) or (3421_AT1 and XP_001927373_4 or XP_020932991_1 and 3420_AT1) or (3419_AT1 and 3421_AT2 and 3420_AT2) or (3420_AT3 and 3421_AT2 and 3419_AT1) or (3420_AT3 and XP_001927373_4 or XP_020932991_1 and 3421_AT1)
IDHPOXOX2b,7173_AT1 or 7173_AT2 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOX3,7173_AT1 or 7173_AT2 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOX4,7173_AT2 or 7173_AT1 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1 or 7173_AT5 or 7173_AT4
IDHPOXOXb,7173_AT1 or 7173_AT2 or 7173_AT4 or 7173_AT5 or XP_020941550_1 or NP_001171681_1 or NP_001001771_1 or XP_020950058_1 or XP_020936363_1 or XP_020936373_1 or XP_020941549_1
IMACTD,XP_020945146_1 or XP_005663205_1 or XP_020920570_1 or XP_020950265_1 or XP_020950257_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_020950268_1 or 8854_AT3 or XP_020935789_1 or XP_020923604_1 or XP_003132080_1 or XP_013836817_1 or XP_020935785_1 or XP_020935783_1 or XP_020935782_1 or XP_020938397_1 or XP_020938396_1 or XP_020938395_1 or XP_020938394_1 or XP_013849471_2 or NP_001302522_1 or XP_013850523_2 or 8854_AT1 or XP_020950265_1 or XP_020950257_1 or XP_020950268_1 or XP_020920570_1 or XP_020954233_1 or NP_001038076_1 or XP_003353634_1 or XP_001926622_4 or XP_020953871_1 or NP_001231576_1
IMACTD_m,XP_003353634_1 or NP_001038076_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or NP_001038076_1 or XP_003353634_1 or XP_020950265_1 or XP_020950257_1 or XP_020920570_1 or XP_020954233_1 or XP_020950268_1 or 8659_AT2 or NP_001239142_1
IMPD,XP_003132249_2 or XP_020934369_1 or XP_020934368_1 or XP_005669590_1 or 3614_AT1 or XP_003132249_2 or XP_020934369_1 or XP_020934368_1 or XP_005669590_1
KYNAKGAT,XP_005660557_1 or XP_020925479_1 or XP_005660561_1 or XP_013849369_1 or XP_013849374_1 or XP_013849373_1 or XP_003480666_1 or XP_003122257_1 or XP_013849371_1 or XP_013849370_1 or XP_020945990_1 or XP_020945988_1 or XP_020945987_1 or XP_020945986_1 or XP_020945985_1 or XP_020945984_1 or XP_020945983_1 or XP_013852880_1 or XP_013852879_1 or XP_013852878_1 or XP_020945982_1 or XP_020945981_1 or XP_005663770_1 or XP_003125974_1 or XP_001929419_2 or XP_013852876_1 or XP_020945980_1 or 51166_AT2 or XP_020928910_1
